lon,lat,course,timestamp,speed,seg_id,lon_destination,lat_destination,timestamp_destination
102.4849466667,71.9961416667,32.2999992371,2021-06-07 06:44:42+00:00,0.200000003,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.48502166666668,71.99625166666667,140.8,2021-06-08 00:09:03+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.485495,71.99634166666667,177.4,2021-06-09 01:36:54+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.48539166666669,71.99638833333333,44.9,2021-06-10 00:08:24+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.485885,71.99611166666666,132.1,2021-06-11 00:15:59+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.49559833333332,71.99642833333333,255.8,2021-06-12 01:16:10+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.49582833333334,71.99628,69.6,2021-06-13 01:04:50+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.49494833333334,71.99664833333334,149.0,2021-06-14 00:59:27+00:00,0.5,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.49583833333334,71.9964,335.9,2021-06-15 00:18:14+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.49548333333334,71.99653666666667,58.9,2021-06-16 00:27:49+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45848333333332,71.98907333333334,137.3,2021-06-17 00:35:09+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45796333333334,71.989315,214.4,2021-06-18 00:14:49+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46665,71.98431666666667,155.5,2021-06-19 00:47:05+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46031,71.98994666666667,316.7,2021-06-20 00:32:30+00:00,0.2,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46125833333332,71.99011833333333,90.3,2021-06-21 00:30:09+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46156,71.98997166666666,333.3,2021-06-22 01:06:50+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45991333333332,71.98983166666666,173.5,2021-06-23 00:16:17+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45999166666668,71.98998,122.1,2021-06-24 01:03:01+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46016,71.98992,119.7,2021-06-25 01:27:51+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.459995,71.989985,97.9,2021-06-26 00:07:15+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45995833333332,71.98996333333334,109.3,2021-06-27 01:38:15+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45991666666669,71.989935,136.7,2021-06-28 00:26:46+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45988166666666,71.98992666666666,29.4,2021-06-29 00:36:32+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.457195,71.99020166666666,218.5,2021-06-30 01:57:59+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45715666666666,71.990225,254.3,2021-07-01 00:05:08+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45668333333332,71.99035166666667,115.0,2021-07-02 00:02:34+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45761833333331,71.98998,2.2,2021-07-03 00:42:30+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.456955,71.99028666666666,275.9,2021-07-04 00:28:09+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45791,71.99035166666667,115.8,2021-07-05 01:31:38+00:00,0.4,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.440605,71.97992166666667,144.6,2021-07-06 01:23:11+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46210833333332,71.99057166666667,199.6,2021-07-07 00:16:31+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46312333333331,71.99049333333333,137.6,2021-07-08 00:05:08+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46354,71.99023,6.9,2021-07-09 01:00:45+00:00,0.2,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46072833333334,71.98821333333333,99.5,2021-07-10 00:28:14+00:00,0.2,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45544666666666,71.98302,25.2,2021-07-11 00:31:49+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45423833333334,71.98348666666666,141.3,2021-07-12 00:20:33+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45452666666668,71.98346,43.5,2021-07-13 00:26:49+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45637,71.98359166666667,194.7,2021-07-14 00:00:32+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
