lon,lat,course,timestamp,speed,seg_id,depth,latitude,longitude,time,mlotst_cglo,mlotst_glor,mlotst_oras,siconc_cglo,siconc_glor,siconc_oras,sithick_cglo,sithick_glor,sithick_oras,so_cglo,so_glor,so_oras,thetao_cglo,thetao_glor,thetao_oras,uo_cglo,uo_glor,uo_oras,vo_cglo,vo_glor,vo_oras,zos_cglo,zos_glor,zos_oras,index,lon_destination,lat_destination,timestamp_destination
102.4849466667,71.9961416667,32.2999992371,2021-06-07 06:44:42+00:00,0.200000003,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-07,,,,,,,,,,,,,,,,,,,,,,,,,0,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.48502166666668,71.99625166666667,140.8,2021-06-08 00:09:03+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-08,,,,,,,,,,,,,,,,,,,,,,,,,1,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.485495,71.99634166666667,177.4,2021-06-09 01:36:54+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-09,,,,,,,,,,,,,,,,,,,,,,,,,2,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.48539166666669,71.99638833333333,44.9,2021-06-10 00:08:24+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-10,,,,,,,,,,,,,,,,,,,,,,,,,3,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.485885,71.99611166666666,132.1,2021-06-11 00:15:59+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-11,,,,,,,,,,,,,,,,,,,,,,,,,4,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.49559833333332,71.99642833333333,255.8,2021-06-12 01:16:10+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-12,,,,,,,,,,,,,,,,,,,,,,,,,5,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.49582833333334,71.99628,69.6,2021-06-13 01:04:50+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-13,,,,,,,,,,,,,,,,,,,,,,,,,6,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.49494833333334,71.99664833333334,149.0,2021-06-14 00:59:27+00:00,0.5,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-14,,,,,,,,,,,,,,,,,,,,,,,,,7,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.49583833333334,71.9964,335.9,2021-06-15 00:18:14+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,,8,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.49548333333334,71.99653666666667,58.9,2021-06-16 00:27:49+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-16,,,,,,,,,,,,,,,,,,,,,,,,,9,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45848333333332,71.98907333333334,137.3,2021-06-17 00:35:09+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-17,,,,,,,,,,,,,,,,,,,,,,,,,10,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45796333333334,71.989315,214.4,2021-06-18 00:14:49+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-18,,,,,,,,,,,,,,,,,,,,,,,,,11,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46665,71.98431666666667,155.5,2021-06-19 00:47:05+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-19,,,,,,,,,,,,,,,,,,,,,,,,,12,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46031,71.98994666666667,316.7,2021-06-20 00:32:30+00:00,0.2,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-20,,,,,,,,,,,,,,,,,,,,,,,,,13,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46125833333332,71.99011833333333,90.3,2021-06-21 00:30:09+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-21,,,,,,,,,,,,,,,,,,,,,,,,,14,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46156,71.98997166666666,333.3,2021-06-22 01:06:50+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,,15,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45991333333332,71.98983166666666,173.5,2021-06-23 00:16:17+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-23,,,,,,,,,,,,,,,,,,,,,,,,,16,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45999166666668,71.98998,122.1,2021-06-24 01:03:01+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-24,,,,,,,,,,,,,,,,,,,,,,,,,17,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46016,71.98992,119.7,2021-06-25 01:27:51+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-25,,,,,,,,,,,,,,,,,,,,,,,,,18,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.459995,71.989985,97.9,2021-06-26 00:07:15+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-26,,,,,,,,,,,,,,,,,,,,,,,,,19,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45995833333332,71.98996333333334,109.3,2021-06-27 01:38:15+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-27,,,,,,,,,,,,,,,,,,,,,,,,,20,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45991666666669,71.989935,136.7,2021-06-28 00:26:46+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-28,,,,,,,,,,,,,,,,,,,,,,,,,21,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45988166666666,71.98992666666666,29.4,2021-06-29 00:36:32+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-29,,,,,,,,,,,,,,,,,,,,,,,,,22,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.457195,71.99020166666666,218.5,2021-06-30 01:57:59+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,23,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45715666666666,71.990225,254.3,2021-07-01 00:05:08+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-01,,,,,,,,,,,,,,,,,,,,,,,,,24,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45668333333332,71.99035166666667,115.0,2021-07-02 00:02:34+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-02,,,,,,,,,,,,,,,,,,,,,,,,,25,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45761833333331,71.98998,2.2,2021-07-03 00:42:30+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-03,,,,,,,,,,,,,,,,,,,,,,,,,26,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.456955,71.99028666666666,275.9,2021-07-04 00:28:09+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-04,,,,,,,,,,,,,,,,,,,,,,,,,27,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45791,71.99035166666667,115.8,2021-07-05 01:31:38+00:00,0.4,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-05,,,,,,,,,,,,,,,,,,,,,,,,,28,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.440605,71.97992166666667,144.6,2021-07-06 01:23:11+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-06,,,,,,,,,,,,,,,,,,,,,,,,,29,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46210833333332,71.99057166666667,199.6,2021-07-07 00:16:31+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-07,,,,,,,,,,,,,,,,,,,,,,,,,30,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46312333333331,71.99049333333333,137.6,2021-07-08 00:05:08+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-08,,,,,,,,,,,,,,,,,,,,,,,,,31,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46354,71.99023,6.9,2021-07-09 01:00:45+00:00,0.2,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-09,,,,,,,,,,,,,,,,,,,,,,,,,32,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.46072833333334,71.98821333333333,99.5,2021-07-10 00:28:14+00:00,0.2,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-10,,,,,,,,,,,,,,,,,,,,,,,,,33,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45544666666666,71.98302,25.2,2021-07-11 00:31:49+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-11,,,,,,,,,,,,,,,,,,,,,,,,,34,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45423833333334,71.98348666666666,141.3,2021-07-12 00:20:33+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-12,,,,,,,,,,,,,,,,,,,,,,,,,35,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45452666666668,71.98346,43.5,2021-07-13 00:26:49+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-13,,,,,,,,,,,,,,,,,,,,,,,,,36,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45637,71.98359166666667,194.7,2021-07-14 00:00:32+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-14,,,,,,,,,,,,,,,,,,,,,,,,,37,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45626166666666,71.98385833333333,20.1,2021-07-15 00:00:57+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-15,,,,,,,,,,,,,,,,,,,,,,,,,38,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45588833333332,71.98405333333334,313.1,2021-07-16 01:18:04+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-16,,,,,,,,,,,,,,,,,,,,,,,,,39,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.456,71.98392,31.1,2021-07-17 00:26:32+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-17,,,,,,,,,,,,,,,,,,,,,,,,,40,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45561,71.98408166666667,100.7,2021-07-18 00:45:02+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-18,,,,,,,,,,,,,,,,,,,,,,,,,41,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45608666666666,71.98374666666666,216.3,2021-07-19 00:21:47+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-19,,,,,,,,,,,,,,,,,,,,,,,,,42,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45587666666668,71.98397166666666,96.5,2021-07-20 00:37:53+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-20,,,,,,,,,,,,,,,,,,,,,,,,,43,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45603,71.98370166666666,356.9,2021-07-21 01:05:32+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-21,,,,,,,,,,,,,,,,,,,,,,,,,44,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45617333333334,71.983815,99.8,2021-07-22 00:15:11+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,,45,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45565666666668,71.98399666666667,285.2,2021-07-23 00:54:22+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-23,,,,,,,,,,,,,,,,,,,,,,,,,46,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45594666666666,71.98397333333334,132.7,2021-07-24 00:46:23+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-24,,,,,,,,,,,,,,,,,,,,,,,,,47,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45623833333332,71.983885,315.1,2021-07-25 00:58:22+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-25,,,,,,,,,,,,,,,,,,,,,,,,,48,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45601333333332,71.98403833333333,0.0,2021-07-26 01:17:35+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,,49,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45609,71.983815,0.0,2021-07-27 01:45:21+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,50,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.454045,71.98426,0.0,2021-07-28 00:24:42+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,,51,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45584166666669,71.983985,0.0,2021-07-29 00:04:34+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-29,,,,,,,,,,,,,,,,,,,,,,,,,52,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.4556866667,71.983965,0.0,2021-07-30 00:11:07+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,,53,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45481833333334,71.98421666666667,0.0,2021-07-31 00:57:57+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,54,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.45556666666668,71.98407333333333,0.0,2021-08-01 01:01:06+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-08-01,,,,,,,,,,,,,,,,,,,,,,,,,55,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
102.47585833333332,71.98713666666667,0.0,2021-08-02 00:17:58+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.0,102.5,2021-08-02,,,,,,,,,,,,,,,,,,,,,,,,,56,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
105.68257333333334,72.82659,64.2,2021-08-03 00:00:12+00:00,7.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,72.75,105.75,2021-08-03,,,,,,,,,,,,,,,,,,,,,,,,,57,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
113.18288833333334,73.92342666666667,141.4,2021-08-04 00:05:04+00:00,6.8,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,74.0,113.25,2021-08-04,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,14.939447,19.308867,18.53793,3.8348758,3.2998486,7.2048726,-0.034049645,-0.0839536,-0.053831067,0.06828011,0.06619446,0.03333715,-1.9076753,-0.44788328,-0.35191795,58,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
118.01177333333334,73.70385333333333,102.3,2021-08-05 00:49:49+00:00,6.9,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,73.75,118.0,2021-08-05,11.999999,11.852078,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.267532,23.176685,21.925104,5.4797993,3.4204566,5.7370815,-0.11976772,-0.15649067,-0.14802976,0.062222455,0.06982239,0.05824066,-1.9989074,-0.56383955,-0.48693758,59,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
124.420215,74.03011666666667,101.1,2021-08-06 00:05:45+00:00,6.4,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,74.0,124.5,2021-08-06,11.443767,10.767898,10.780124,0.0,0.0,0.0,0.0,0.0,0.0,10.708867,13.251555,10.603854,5.830022,3.6246493,7.101778,-0.33330598,-0.36443296,-0.4221494,0.17261603,0.2068966,0.15412915,-1.9654392,-0.50422466,-0.44630718,60,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
130.05882666666668,73.00825333333333,162.5,2021-08-07 00:06:45+00:00,4.6,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,73.0,130.0,2021-08-07,11.062291,10.767898,10.8734665,0.0,0.0,0.0,0.0,0.0,0.0,11.126432,13.624472,14.390692,9.734142,9.941873,9.718597,-0.057929736,-0.044751745,-0.053948626,0.21938172,0.20633847,0.19633372,-1.9253845,-0.4704214,-0.42630404,61,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.40765,71.72529166666666,99.5,2021-08-08 00:09:06+00:00,5.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.75,136.5,2021-08-08,10.767898,10.767898,11.461831,0.0,0.0,0.0,0.0,0.0,0.0,16.352482,19.390833,17.353527,7.9856944,7.9245925,7.642291,0.024262007,0.079115264,0.05899759,-0.022290219,-0.023898255,-0.018812621,-1.9573485,-0.5134923,-0.4291077,62,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.18236166666668,71.42465833333333,0.0,2021-08-09 00:32:07+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.5,136.25,2021-08-09,11.880345,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.333473,17.949669,16.366486,8.564013,7.752437,8.098886,-0.0117717525,0.045115367,0.04888863,-0.040801886,-0.05775245,-0.022555921,-1.8578237,-0.40473285,-0.3344111,63,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.67828666666668,71.73555333333333,0.0,2021-08-10 00:13:05+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.75,136.75,2021-08-10,10.836975,10.767898,11.528777,0.0,0.0,0.0,0.0,0.0,0.0,16.570509,19.81309,17.436623,8.580434,7.9160876,8.026326,-0.055245154,-0.04167332,-0.03177226,0.028345944,0.030318037,0.022128953,-1.9846324,-0.5234989,-0.4480118,64,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.19239,71.44128333333333,0.0,2021-08-11 00:55:53+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.5,136.25,2021-08-11,10.803464,10.767898,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.459051,18.11779,16.498198,8.6810465,8.114482,7.8531957,0.04705266,0.0799038,0.04255166,-0.014918944,-0.058182076,-0.011759972,-1.9118959,-0.4516664,-0.39725232,65,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.19259333333332,71.441265,0.0,2021-08-12 00:11:27+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.5,136.25,2021-08-12,11.431644,10.767898,11.767341,0.0,0.0,0.0,0.0,0.0,0.0,15.127034,17.530554,16.44438,8.592018,8.725631,7.495936,0.18243724,0.18396007,0.15696736,-0.06970247,-0.101614855,-0.06317153,-1.6547855,-0.20090628,-0.12765515,66,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.203815,71.440705,0.0,2021-08-13 00:31:16+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.5,136.25,2021-08-13,10.799907,10.781679,11.950145,0.0,0.0,0.0,0.0,0.0,0.0,14.228218,16.606712,15.804187,8.367429,8.366428,7.0526247,0.38190737,0.4094103,0.32856813,-0.1575195,-0.20220946,-0.11587213,-1.0941412,0.34022087,0.56621015,67,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.20852833333333,71.43949666666667,96.4,2021-08-14 00:00:14+00:00,7.7,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.5,136.25,2021-08-14,10.803464,10.802574,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.119647,16.37588,15.33247,8.135944,7.9655027,6.629353,-0.035903417,0.026580306,-0.09022176,0.0036451463,-0.046823613,0.027482675,-1.4414531,0.08052706,0.21894643,68,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.69552333333334,71.68800166666666,342.2,2021-08-15 00:18:33+00:00,0.5,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.75,136.75,2021-08-15,10.940667,10.940667,11.041321,0.0,0.0,0.0,0.0,0.0,0.0,15.227512,17.835096,16.033241,7.7746563,7.648245,7.1841593,-0.08265738,-0.09778702,-0.123316325,0.055245213,0.05009342,0.04520191,-1.813535,-0.33090216,-0.23504137,69,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.18171166666667,71.42570333333333,0.0,2021-08-16 01:15:54+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.5,136.25,2021-08-16,11.670952,11.745736,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0222845,17.290787,16.276493,7.793941,7.559004,7.152283,-0.1311351,-0.13624272,-0.15927787,0.0017805443,0.03862293,0.029548628,-1.9314605,-0.47189173,-0.39329803,70,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.60038166666666,71.74426666666666,0.0,2021-08-17 00:12:32+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.75,136.5,2021-08-17,10.832137,10.767898,11.818318,0.0,0.0,0.0,0.0,0.0,0.0,15.863461,18.36761,16.619692,7.6889944,7.4326415,7.704568,-0.028385686,0.018504722,-0.023066899,-0.020128017,-0.019978883,-0.03019992,-1.9603871,-0.4853275,-0.42209682,71,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.60459333333333,71.74391,0.0,2021-08-18 00:06:07+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.75,136.5,2021-08-18,10.921533,10.767898,11.379742,0.0,0.0,0.0,0.0,0.0,0.0,15.100402,18.029242,16.802238,7.9718747,7.57109,7.6808004,0.11309037,0.09980373,0.06455595,-0.045755107,-0.038049847,-0.03767095,-1.7330862,-0.28624237,-0.2132648,72,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.68147833333333,71.73284333333334,0.0,2021-08-19 00:23:08+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.75,136.75,2021-08-19,10.940667,10.767898,11.468609,0.0,0.0,0.0,0.0,0.0,0.0,15.933387,18.597322,16.926456,8.1042595,7.9039764,7.601247,0.039605025,0.037656352,0.015909534,-0.03150258,-0.019168327,-0.011043462,-1.7499868,-0.2766756,-0.20269607,73,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.18851833333332,71.44099666666666,0.0,2021-08-20 00:43:57+00:00,0.2,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.5,136.25,2021-08-20,10.953031,10.767898,11.761907,0.0,0.0,0.0,0.0,0.0,0.0,14.287311,16.76391,16.532354,8.417232,8.061928,7.9477334,-0.053002905,0.016415576,0.008331522,-0.022880977,-0.036364682,-0.015032755,-1.8105448,-0.32094377,-0.2566769,74,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.24276833333334,71.43891166666667,88.9,2021-08-21 00:13:35+00:00,6.6,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.5,136.25,2021-08-21,10.803464,10.773232,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.955328,17.253172,16.562757,8.265456,7.6999154,8.199227,-0.17962879,-0.15399207,-0.09826778,-0.0017147502,0.012201271,-0.0072658937,-2.021093,-0.56690603,-0.5293439,75,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.6816,71.70173333333334,322.8,2021-08-22 00:45:45+00:00,0.1,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.75,136.75,2021-08-22,11.999999,11.446314,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.656681,19.342127,17.36021,7.9036803,7.4039035,7.862333,-0.10878592,-0.13669646,-0.10838626,-0.01161066,0.0066313082,-0.020935602,-2.0491908,-0.5845503,-0.5374178,76,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.67852166666663,71.73330166666666,0.0,2021-08-23 00:48:19+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.75,136.75,2021-08-23,11.999999,11.807668,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.776382,19.530745,17.426298,7.608612,7.2324386,7.6803904,-0.064215325,-0.06840335,-0.053493835,-0.00508421,0.01923341,-0.020995513,-2.075558,-0.59659237,-0.5566375,77,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.18068,71.42618666666667,0.0,2021-08-24 01:15:32+00:00,0.0,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.5,136.25,2021-08-24,11.999999,10.770121,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.532299,18.001493,16.830896,7.4656286,7.029472,7.8003607,0.11768542,0.118283935,0.1294211,-0.045879353,-0.053747825,-0.015906233,-1.8571951,-0.3949667,-0.34906188,78,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
136.6849733333,71.7337733333,314.8999938965,2021-08-25 00:20:57+00:00,0.400000006,273419310-2021-06-07T06:44:42.000000Z-1,0.50576,71.75,136.75,2021-08-25,11.882194,10.890538,11.541867,0.0,0.0,0.0,0.0,0.0,0.0,16.463804,19.414894,17.590631,7.1364746,7.3049493,6.9731016,0.049790293,0.06245718,0.058611255,0.00062370003,0.004286293,0.020477459,-1.8800248,-0.39399368,-0.34297946,79,129.47951666666663,71.58258833333333,2023-08-17 01:40:16+00:00
