lon,lat,course,timestamp,speed,seg_id,depth,latitude,longitude,time,mlotst_cglo,mlotst_glor,mlotst_oras,siconc_cglo,siconc_glor,siconc_oras,sithick_cglo,sithick_glor,sithick_oras,so_cglo,so_glor,so_oras,thetao_cglo,thetao_glor,thetao_oras,uo_cglo,uo_glor,uo_oras,vo_cglo,vo_glor,vo_oras,zos_cglo,zos_glor,zos_oras,index,lon_destination,lat_destination,timestamp_destination
33.8779666667,69.3120483333,,2016-07-05 21:25:07+00:00,0.1000000015,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,69.25,34.0,2016-07-05,,,,,,,,,,,,,,,,,,,,,,,,,1253,33.7976583333,69.32939,2016-07-06 03:37:08+00:00
33.7976583333,69.32939,261.0,2016-07-06 00:40:54+00:00,6.1999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,69.25,33.75,2016-07-06,,,,,,,,,,,,,,,,,,,,,,,,,1254,33.7976583333,69.32939,2016-07-06 03:37:08+00:00
36.042725,69.9701916667,45.0,2016-07-13 07:55:20+00:00,7.4000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,70.0,36.0,2016-07-13,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.16171,34.529476,34.44973,12.78999,13.389568,13.157795,0.0025628535,-0.01328706,-0.0072755455,-0.0056144767,-0.021031247,0.0109934285,-1.8296093,-0.5213542,-0.58374757,1261,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
39.4679666667,71.1086183333,40.0,2016-07-14 00:15:13+00:00,8.1000003815,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,71.0,39.5,2016-07-14,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.611523,34.815712,34.819935,12.464731,12.756957,12.599333,0.14106803,0.16678175,0.16279617,0.07795098,0.056807116,0.057794206,-1.9642829,-0.6273804,-0.6906374,1262,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
47.50228,73.551935,43.0,2016-07-15 00:44:57+00:00,9.0,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,73.5,47.5,2016-07-15,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.662533,35.04988,34.79324,10.500394,10.516374,10.6458645,0.011798247,0.020886617,0.0069015543,0.081258714,0.061902493,0.07772511,-1.932323,-0.6382091,-0.6739608,1263,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
53.4303466667,75.3732866667,89.0,2016-07-16 01:20:33+00:00,3.2000000477,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,75.25,53.5,2016-07-16,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.156136,34.817375,34.602642,9.044651,8.237214,8.185457,0.04446069,0.039284747,0.042281076,-0.002718766,-0.024618825,-0.021166746,-1.8423834,-0.5622768,-0.5985545,1264,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
54.40634,75.5050566667,7.0,2016-07-17 00:16:12+00:00,5.3000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,75.5,54.5,2016-07-17,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.099487,34.798748,34.58051,8.6120205,8.28689,7.712819,0.038607556,0.009470512,0.014996872,-0.022030817,-0.033451002,-0.039681256,-1.8599925,-0.5712611,-0.6015712,1265,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
53.9623466667,75.5339466667,236.0,2016-07-18 00:51:04+00:00,5.8000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,75.5,54.0,2016-07-18,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.11491,34.801224,34.57282,8.630139,8.250425,8.32713,0.03706259,0.011054575,0.035134356,0.06248596,0.05870086,0.057385385,-1.8616186,-0.57913595,-0.6151301,1266,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
53.820535,75.7176866667,173.0,2016-07-19 01:22:53+00:00,5.4000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,75.75,53.75,2016-07-19,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.152596,34.82114,34.559513,7.6818657,7.607263,7.756876,0.08100999,0.087280385,0.09256866,0.054876707,0.058583528,0.053479847,-1.8236907,-0.52409524,-0.5662632,1267,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
54.0934133333,75.8590416667,355.0,2016-07-20 00:16:53+00:00,5.3000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,75.75,54.0,2016-07-20,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.099487,34.7742,34.497124,7.819162,7.749141,8.240949,0.03674961,0.028260278,0.031010995,-0.034776054,-0.05964864,-0.033591565,-1.8138059,-0.5048002,-0.54564667,1268,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
61.9308516667,77.080165,57.0,2016-07-21 00:51:43+00:00,7.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.0,62.0,2016-07-21,11.376665,13.023974,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,34.0165,34.75864,34.4631,5.263937,5.8261204,5.5227695,0.10342516,0.12158047,0.09167359,-0.06998957,-0.050867047,-0.060064666,-1.8914739,-0.5576113,-0.59331477,1269,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
62.69737,77.01881,296.0,2016-07-22 01:25:33+00:00,2.7999999523,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.0,62.75,2016-07-22,14.219365,15.355736,11.940768,0.0,0.0,0.0,0.0,0.0,0.0,33.95769,34.62419,34.44447,4.8085117,5.0084496,5.1518397,0.011191291,0.018359745,-0.008116726,-0.08239044,-0.119525425,-0.11170616,-1.936362,-0.60123193,-0.6327631,1270,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
63.5548733333,77.04413,276.0,2016-07-23 00:19:21+00:00,2.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.0,63.5,2016-07-23,13.951916,14.735682,12.170349,0.0,0.0,0.0,0.0,0.0,0.0,33.94228,34.672726,34.38637,4.632159,4.2162213,4.9949613,0.012353102,0.020040002,-0.011679638,-0.053510323,-0.11175791,-0.08180088,-1.9268568,-0.6050636,-0.6318603,1271,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
63.11218,77.1270216667,91.0,2016-07-24 00:51:51+00:00,1.5,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.25,63.0,2016-07-24,12.936361,17.444443,12.561453,0.0,0.0,0.0,0.0,0.0,0.0,33.899044,34.960613,34.441036,4.308274,4.266454,5.0212893,0.02100378,0.03984026,0.020812284,-0.019444287,-0.025211314,0.0004569945,-1.919132,-0.59883577,-0.6123707,1272,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
63.72439,77.1047083333,54.0,2016-07-25 01:26:05+00:00,5.3000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.0,63.75,2016-07-25,12.727752,13.7037,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,33.86222,34.81549,34.314816,4.41397,3.889731,5.3419104,0.05467597,0.068572775,0.04261962,-0.022016509,-0.041085683,-0.04136473,-1.9203494,-0.6077293,-0.62217486,1273,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
63.6317716667,77.1139133333,335.0,2016-07-26 00:21:58+00:00,4.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.0,63.75,2016-07-26,12.895254,11.279531,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,33.865643,34.83171,34.30343,4.2668223,3.827099,5.488425,0.010960452,-0.013829964,-0.02256317,-0.011501297,-0.045981564,-0.027947271,-1.9569827,-0.6477929,-0.66792446,1274,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
65.2244216667,77.23707,243.0,2016-07-27 00:54:42+00:00,5.3000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.25,65.25,2016-07-27,13.594913,16.173248,10.796477,0.0,0.0,0.0,0.0,0.0,0.0,33.640602,34.76944,34.131973,3.6548092,3.3923192,5.024233,-0.08811378,-0.11106868,-0.10904789,-0.005596635,-0.061322484,-0.020902595,-1.9595987,-0.6635047,-0.6738094,1275,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
65.0866483333,77.2499366667,63.0,2016-07-28 01:29:25+00:00,4.0999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.25,65.0,2016-07-28,14.488386,17.769413,12.2709,0.0,0.0,0.0,0.0,0.0,0.0,33.671543,34.76668,34.171143,3.316608,3.2158782,4.8904486,-0.10019987,-0.12001134,-0.11962018,-0.024967821,-0.07384864,-0.03725532,-1.9583768,-0.66186285,-0.67296165,1276,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
67.41803,77.4823266667,81.0,2016-07-29 00:25:05+00:00,2.4000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.5,67.5,2016-07-29,16.668184,13.347913,13.73006,0.0,0.0,0.0,0.0,0.0,0.0,33.46329,34.25325,33.968536,2.2220979,2.25462,4.1488976,0.028861811,0.022481922,0.023248406,-0.09844437,-0.17455223,-0.13467643,-1.999722,-0.7289008,-0.7465037,1277,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
66.574595,77.3670383333,282.0,2016-07-30 00:58:20+00:00,4.8000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.25,66.5,2016-07-30,19.906315,18.278685,13.914848,0.0,0.0,0.0,0.0,0.0,0.0,33.933952,34.73582,34.269936,2.7317884,2.6947622,4.6817427,0.037033223,0.060295604,0.047517896,0.018861692,-0.060199384,-0.03927438,-1.9561864,-0.67438877,-0.68053305,1278,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
66.6929,77.3369833333,283.0,2016-07-31 01:34:14+00:00,5.6999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.25,66.75,2016-07-31,14.738279,16.409597,11.65,0.0,0.0,0.0,0.0,0.0,0.0,33.878952,34.777843,34.256332,2.6402,2.7273448,4.873864,0.08208028,0.1185138,0.10645995,0.006306047,0.008563211,-0.0018197221,-1.9827069,-0.7028926,-0.7144274,1279,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
66.6723516667,77.3588383333,12.0,2016-08-01 00:25:13+00:00,5.6999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.25,66.75,2016-08-01,12.966845,15.101154,10.828927,0.0,0.0,0.0,0.0,0.0,0.0,33.875813,34.77602,34.244473,2.8706663,2.6709294,5.0439463,0.05261283,0.0714585,0.05111595,-0.042495914,-0.08115365,-0.06428009,-1.9800966,-0.6997102,-0.7134583,1280,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
66.776325,77.5285216667,130.0,2016-08-02 00:58:54+00:00,5.3000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.5,66.75,2016-08-02,12.826289,12.70437,10.826877,0.0,0.0,0.0,0.0,0.0,0.0,33.280903,34.689396,33.926773,3.2578208,2.9860322,4.9366617,0.14533713,0.18112707,0.182945,-0.14231691,-0.18918268,-0.16624315,-2.0059662,-0.73245573,-0.7499883,1281,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
64.1055816667,77.36042,255.0,2016-08-03 01:33:54+00:00,4.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.25,64.0,2016-08-03,11.963315,18.71453,11.113273,0.0,0.0,0.0,0.0,0.0,0.0,33.65775,34.964977,34.262886,3.731544,2.539464,5.0716596,0.008036824,0.011969929,-0.025133163,-0.12662157,-0.14353336,-0.13882297,-1.9461548,-0.649433,-0.66461426,1282,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
62.1495583333,77.773,345.0,2016-08-04 00:27:22+00:00,1.7000000477,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.75,62.25,2016-08-04,13.189359,18.550117,13.104467,0.0,0.0,0.0,0.0,0.0,0.0,33.041058,34.67027,33.704945,3.8047826,3.5414283,4.6242113,0.10675893,0.13050044,0.07592551,-0.061294373,-0.055227853,-0.0650561,-2.0173457,-0.75768876,-0.7698376,1283,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
61.7837016667,77.610725,312.0,2016-08-05 01:01:49+00:00,1.5,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.5,61.75,2016-08-05,13.021216,24.393602,13.760908,0.0,0.0,0.0,0.0,0.0,0.0,33.021633,34.713825,33.663403,4.074681,3.570729,4.7252197,0.12476768,0.19192234,0.14371924,-0.004453334,0.021498656,0.019529562,-1.9727786,-0.70454305,-0.72398275,1284,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
63.6079316667,77.61295,53.0,2016-08-06 04:57:57+00:00,4.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.5,63.5,2016-08-06,10.770834,12.396959,10.772186,0.0,0.0,0.0,0.0,0.0,0.0,33.168056,34.76912,33.81066,4.133324,3.517179,4.8878617,0.12504572,0.18986261,0.19920203,-0.0084113125,0.011354108,0.020451888,-1.9496435,-0.6596347,-0.6841041,1285,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
66.6019433333,77.6815716667,136.0,2016-08-07 00:30:39+00:00,5.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.75,66.5,2016-08-07,11.963484,10.767898,13.039565,0.0,0.0,0.0,0.0,0.0,0.0,33.124744,33.93629,33.532192,3.8058004,3.2919726,4.206093,0.03759746,0.031641338,0.008204047,-0.050912373,-0.046140216,-0.030927517,-2.0164714,-0.7388908,-0.7638806,1286,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
63.3432883333,77.6071466667,331.0,2016-08-08 01:01:56+00:00,7.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,77.5,63.25,2016-08-08,10.767898,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,33.10059,34.687286,33.74844,4.2473383,4.1131244,5.0460987,0.15487543,0.23601796,0.23358701,0.0428984,0.06868932,0.07048866,-1.95475,-0.6590485,-0.680842,1287,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
57.9127016667,79.1390733333,194.0,2016-08-09 01:36:20+00:00,4.1999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,79.25,58.0,2016-08-09,10.802986,10.767898,10.767898,0.0,0.0,0.0,0.0,0.0,0.0,33.484825,34.454586,33.907486,3.2581983,3.507039,4.0832114,0.020663714,0.021456495,0.022278473,0.0036967117,-0.0027312045,-0.029558232,-2.0015435,-0.720342,-0.747909,1288,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
54.368775,79.45098,290.0,2016-08-10 00:33:49+00:00,5.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,79.5,54.25,2016-08-10,12.741691,11.308372,12.44825,0.0,0.0,0.0,0.0,0.0,0.0,34.126926,34.52987,34.312706,2.7788203,2.5784092,3.8865764,-0.02406809,-0.026101938,-0.006480464,0.024385948,0.045805015,0.042971823,-2.018095,-0.7262134,-0.7538195,1289,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.9260333333,79.0758583333,85.0,2016-08-11 06:06:56+00:00,5.4000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,79.0,56.0,2016-08-11,13.965613,13.512572,12.745585,0.0,0.0,0.0,0.0,0.0,0.0,33.643257,34.49191,33.962387,2.969998,3.1997774,3.9910936,-0.017984442,-0.030399738,-0.047978204,-0.018652378,-0.045591358,-0.00853454,-1.9826,-0.69326395,-0.72167385,1290,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.42305,78.7521566667,356.0,2016-08-12 00:04:27+00:00,6.3000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.75,56.5,2016-08-12,12.693973,12.989564,12.562421,0.0,0.0,0.0,0.0,0.0,0.0,33.53223,34.543633,33.882805,3.1160827,3.4204645,4.336112,0.0034499492,-0.010033565,0.000442532,-0.028445983,-0.04112121,-0.03243454,-1.9982204,-0.7128831,-0.74575067,1291,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.57582,78.1970233333,356.0,2016-08-13 00:36:39+00:00,5.5999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.25,55.5,2016-08-13,12.019601,12.488906,11.000792,0.0,0.0,0.0,0.0,0.0,0.0,33.52175,34.566383,33.74841,3.315465,3.6985116,4.66052,-0.09742385,-0.12305384,-0.09995887,-0.016137395,-0.027204147,-0.009236193,-1.9773844,-0.6919429,-0.7156824,1292,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.63606,78.5065616667,21.0,2016-08-14 01:05:40+00:00,2.2999999523,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.5,55.75,2016-08-14,14.708,16.903717,14.216975,0.0,0.0,0.0,0.0,0.0,0.0,33.47543,34.544373,33.824333,3.0831027,3.5099945,4.2955885,-0.010311991,-0.005736684,-0.023494754,-0.035726413,-0.06698537,-0.024880003,-1.9322687,-0.6450098,-0.66522294,1293,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.2710783333,78.33277,117.0,2016-08-15 00:02:01+00:00,5.4000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.25,55.25,2016-08-15,14.532515,17.22387,14.4552355,0.0,0.0,0.0,0.0,0.0,0.0,33.64581,34.59953,33.856762,3.3645906,3.488835,4.3800797,0.06335085,0.07409186,0.05493061,-0.05247518,-0.06670733,-0.071615785,-1.9843936,-0.69744897,-0.71179396,1294,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.21903,78.304985,35.0,2016-08-16 00:36:19+00:00,5.5999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.25,55.25,2016-08-16,14.965771,15.589328,15.570925,0.0,0.0,0.0,0.0,0.0,0.0,33.673008,34.58547,33.88759,3.446233,3.4723818,4.300769,0.025781622,0.032335754,-0.014108138,-0.057485823,-0.07396843,-0.07482298,-1.9748691,-0.6849691,-0.7071749,1295,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.5681666667,78.1740483333,269.0,2016-08-17 01:11:52+00:00,4.3000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.25,55.5,2016-08-17,15.214107,16.736614,16.870865,0.0,0.0,0.0,0.0,0.0,0.0,33.572815,34.487843,33.840057,3.5174685,3.5285475,4.2124944,0.047527447,0.05181104,0.0353371,-0.051811025,-0.07083087,-0.06986041,-1.9363626,-0.65308255,-0.6664681,1296,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.09676,78.245995,198.0,2016-08-18 00:05:29+00:00,2.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.25,56.0,2016-08-18,17.341114,20.471607,18.740316,0.0,0.0,0.0,0.0,0.0,0.0,33.43708,34.40339,33.78449,3.506128,3.5803106,4.087607,0.034967203,0.049145114,0.04142466,-0.09824595,-0.1221404,-0.1071309,-1.9848702,-0.7029256,-0.7203621,1297,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.82553,78.464675,96.0,2016-08-19 00:40:16+00:00,6.1999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.5,55.75,2016-08-19,15.397487,17.306648,17.944996,0.0,0.0,0.0,0.0,0.0,0.0,33.646626,34.51045,33.962788,3.405585,3.2440991,3.9328315,0.024844505,0.044297725,-0.004491475,-0.06492811,-0.07646611,-0.08278605,-1.9589088,-0.6751147,-0.6933316,1298,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.0563983333,78.5717266667,57.0,2016-08-20 01:14:12+00:00,5.1999998093,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.5,55.0,2016-08-20,13.818107,14.496405,16.023064,0.0,0.0,0.0,0.0,0.0,0.0,33.85458,34.61679,34.108303,3.4479806,3.1165125,3.9613185,0.02696924,0.041140206,0.014423289,0.012073577,0.013117762,-0.005588701,-1.9612043,-0.678235,-0.68282473,1299,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.1259733333,78.813005,83.0,2016-08-21 01:43:59+00:00,1.3999999762,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.75,55.25,2016-08-21,15.215269,12.998439,17.059357,0.0,0.0,0.0,0.0,0.0,0.0,33.796135,34.454918,34.032295,3.3001647,3.0427904,3.8373938,0.03497001,0.038702372,0.04066247,-0.016137881,-0.017300773,-0.032216467,-1.9616191,-0.6838046,-0.6890755,1300,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.0297983333,78.8706783333,124.0,2016-08-22 00:39:39+00:00,6.0,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.75,55.0,2016-08-22,15.711715,13.904532,17.319149,0.0,0.0,0.0,0.0,0.0,0.0,33.81947,34.465103,34.049126,3.2540228,2.8925323,3.803231,-0.01706387,-0.02026235,-0.034137044,-0.054609504,-0.0869449,-0.05623112,-1.958577,-0.6820229,-0.6870345,1301,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
54.9108816667,78.92926,70.0,2016-08-23 01:17:49+00:00,1.3999999762,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,79.0,55.0,2016-08-23,20.87602,20.797039,23.191536,0.0,0.0,0.0,0.0,0.0,0.0,33.89117,34.44817,34.10964,2.9981432,2.777655,3.4596312,0.0038535232,0.021824088,-0.017626265,-0.07428156,-0.10105591,-0.06729491,-1.9829725,-0.69797117,-0.7057776,1302,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
53.98932,79.1744783333,312.0,2016-08-24 00:08:40+00:00,1.3999999762,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,79.25,54.0,2016-08-24,22.8178,21.719286,22.89811,0.0,0.0,0.0,0.0,0.0,0.0,34.069107,34.557617,34.304905,2.6032166,2.2663271,3.113153,-0.029568734,-0.0066292034,-0.06329886,-0.08390947,-0.11659207,-0.0959079,-1.9481211,-0.6701645,-0.67577994,1303,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
54.8255566667,78.91555,318.0,2016-08-25 00:44:05+00:00,3.0999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,79.0,54.75,2016-08-25,24.056898,24.31802,25.760538,0.0,0.0,0.0,0.0,0.0,0.0,33.957172,34.494278,34.189354,2.6118267,2.4309194,3.0840266,0.020659672,0.019739877,0.0039835847,-0.02791449,-0.046462897,-0.026280342,-1.9305186,-0.6453403,-0.64445865,1304,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.2131083333,78.9297616667,306.0,2016-08-26 01:18:21+00:00,5.8000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,79.0,55.25,2016-08-26,22.355682,23.473143,25.480267,0.0,0.0,0.0,0.0,0.0,0.0,33.89637,34.47133,34.174873,2.5712805,2.3333497,2.932799,-0.07655237,-0.105846785,-0.038025513,0.042639133,0.05523493,0.055109724,-2.005009,-0.7227224,-0.73396415,1305,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
52.6543116667,79.0517566667,84.0,2016-08-27 00:16:02+00:00,4.0999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,79.0,52.75,2016-08-27,18.776793,19.873766,21.03757,0.0,0.0,0.0,0.0,0.0,0.0,34.024986,34.67625,34.28961,2.5538626,2.1329315,3.0482779,-0.029291196,-0.063629895,-0.012825703,0.063163854,0.084389165,0.116304934,-2.0919049,-0.8251701,-0.8328014,1306,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
51.8616833333,78.8535483333,111.0,2016-08-28 00:47:11+00:00,5.8000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.75,51.75,2016-08-28,19.100634,19.225494,25.1562,0.0,0.0,0.0,0.0,0.0,0.0,34.014187,34.648006,34.444626,2.7369351,2.716009,3.2763739,0.046092883,0.060342006,0.07422657,0.013487001,0.028638514,0.02359695,-2.0305939,-0.76926845,-0.78006136,1307,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
52.1747766667,78.8085716667,95.0,2016-08-29 01:22:02+00:00,5.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.75,52.25,2016-08-29,17.214205,18.05109,24.595987,0.0,0.0,0.0,0.0,0.0,0.0,34.022495,34.7086,34.45871,2.688346,2.5842922,3.1287413,0.016014928,0.025299108,0.029093273,0.0492285,0.06020399,0.03563312,-1.9920051,-0.72219175,-0.73778594,1308,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
54.2569266667,78.290675,137.0,2016-08-30 00:14:32+00:00,6.0999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.25,54.25,2016-08-30,15.707689,17.927923,22.620167,0.0,0.0,0.0,0.0,0.0,0.0,34.124996,34.926735,34.47497,2.9827487,3.0804088,3.273406,0.06146184,0.09969428,0.04408692,0.035031933,0.023466144,0.051724304,-2.0236833,-0.7455177,-0.75143224,1309,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.1743966667,78.3122166667,263.0,2016-08-31 00:49:51+00:00,4.0999999046,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.25,56.25,2016-08-31,20.354794,22.31254,22.55922,0.0,0.0,0.0,0.0,0.0,0.0,33.53403,34.359154,33.950592,2.7637374,2.5928915,2.8264477,0.053675193,0.06290566,0.012746623,-0.06513832,-0.08404781,-0.1076771,-1.9885643,-0.7157784,-0.72037613,1310,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
55.87165,78.344035,268.0,2016-09-01 01:22:40+00:00,4.9000000954,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.25,55.75,2016-09-01,18.45041,21.008993,22.655766,0.0,0.0,0.0,0.0,0.0,0.0,33.79002,34.51801,34.105206,2.8710434,2.6344354,2.8599892,0.08737373,0.08962842,0.08537394,-0.030407028,-0.017141115,-0.060349576,-1.9674486,-0.68703336,-0.69420326,1311,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.1376866667,78.4437016667,178.0,2016-09-02 00:20:22+00:00,1.2999999523,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.5,56.25,2016-09-02,17.036118,22.458767,21.46066,0.0,0.0,0.0,0.0,0.0,0.0,33.762794,34.47435,34.11095,2.7989964,2.5593321,2.642055,0.047889948,0.053189546,0.040419623,0.003637062,0.021297256,-0.0028423895,-2.0117166,-0.72738844,-0.74405164,1312,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.6305816667,78.47296,217.0,2016-09-03 00:52:07+00:00,3.5,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.5,56.75,2016-09-03,15.295286,12.436375,19.703484,0.0,0.0,0.0,0.0,0.0,0.0,33.57765,34.334694,34.025845,2.9957447,2.69058,2.5041158,-0.030737089,-0.045318298,-0.04659436,0.03161765,0.047139168,0.02163419,-2.0120282,-0.73413515,-0.7516688,1313,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
56.5875733333,78.0581516667,158.0,2016-09-04 01:23:11+00:00,5.3000001907,273251100-2016-07-05T21:25:07.000000Z-1,0.50576,78.0,56.5,2016-09-04,14.61125,11.573928,17.790272,0.0,0.0,0.0,0.0,0.0,0.0,34.027016,34.716476,34.32586,3.213742,2.7101533,2.9069388,0.16988052,0.20255713,0.18416142,-0.008915079,-0.0056976154,-0.056495585,-1.9841776,-0.7067839,-0.7174568,1314,33.6100033333,69.3269516667,2016-10-14 02:36:05+00:00
