lon,lat,course,timestamp,speed,seg_id,lon_destination,lat_destination,timestamp_destination
29.9701416667,71.2517083333,142.6999969482,2012-02-20 07:04:10+00:00,10.1999998093,273313950-2012-02-16T13:11:29.000000Z-1,33.0272833333,68.9444666667,2012-02-21 08:17:20+00:00
33.0272833333,68.9444666667,175.6000061035,2012-02-21 08:17:20+00:00,1.8999999762,273313950-2012-02-16T13:11:29.000000Z-1,33.0272833333,68.9444666667,2012-02-21 08:17:20+00:00
33.5410833333,69.2221883333,358.8999938965,2012-02-29 13:12:42+00:00,12.1000003815,273313950-2012-02-28T15:06:13.000000Z-1,18.7705033333,74.5017566667,2012-03-08 08:49:13+00:00
30.9899566667,71.0158183333,313.700012207,2012-03-01 08:15:01+00:00,9.6000003815,273313950-2012-02-28T15:06:13.000000Z-1,18.7705033333,74.5017566667,2012-03-08 08:49:13+00:00
29.94295,71.3835333333,219.3000030518,2012-03-02 06:16:11+00:00,2.0999999046,273313950-2012-02-28T15:06:13.000000Z-1,18.7705033333,74.5017566667,2012-03-08 08:49:13+00:00
30.0139333333,71.7659666667,146.1000061035,2012-03-03 05:51:32+00:00,8.0,273313950-2012-02-28T15:06:13.000000Z-1,18.7705033333,74.5017566667,2012-03-08 08:49:13+00:00
32.4504983333,71.1427783333,302.5,2012-03-04 05:30:52+00:00,9.1999998093,273313950-2012-02-28T15:06:13.000000Z-1,18.7705033333,74.5017566667,2012-03-08 08:49:13+00:00
27.79322,72.2331033333,332.6000061035,2012-03-05 00:20:41+00:00,1.7000000477,273313950-2012-02-28T15:06:13.000000Z-1,18.7705033333,74.5017566667,2012-03-08 08:49:13+00:00
28.888,72.2532666667,67.0,2012-03-06 06:20:12+00:00,0.8000000119,273313950-2012-02-28T15:06:13.000000Z-1,18.7705033333,74.5017566667,2012-03-08 08:49:13+00:00
18.45555,73.45815,284.5,2012-03-07 05:58:33+00:00,8.8000001907,273313950-2012-02-28T15:06:13.000000Z-1,18.7705033333,74.5017566667,2012-03-08 08:49:13+00:00
18.7705033333,74.5017566667,279.799987793,2012-03-08 00:52:12+00:00,0.1000000015,273313950-2012-02-28T15:06:13.000000Z-1,18.7705033333,74.5017566667,2012-03-08 08:49:13+00:00
19.23084,74.3941783333,345.700012207,2012-03-13 17:55:13+00:00,0.200000003,273313950-2012-03-13T17:55:13.000000Z-1,19.23084,74.3941783333,2012-03-13 17:55:13+00:00
19.34664,74.585305,346.700012207,2012-03-14 06:36:12+00:00,8.0,273313950-2012-03-13T17:55:13.000000Z-1,14.1521833333,77.7406,2012-03-18 09:50:12+00:00
16.3551166667,75.3422166667,294.700012207,2012-03-15 01:28:12+00:00,1.2000000477,273313950-2012-03-13T17:55:13.000000Z-1,14.1521833333,77.7406,2012-03-18 09:50:12+00:00
18.8679816667,74.511185,58.0,2012-03-16 05:50:13+00:00,0.200000003,273313950-2012-03-13T17:55:13.000000Z-1,14.1521833333,77.7406,2012-03-18 09:50:12+00:00
15.93975,76.2782833333,358.200012207,2012-03-17 00:40:03+00:00,8.8000001907,273313950-2012-03-13T17:55:13.000000Z-1,14.1521833333,77.7406,2012-03-18 09:50:12+00:00
14.1521833333,77.7406,183.8000030518,2012-03-18 03:29:12+00:00,0.3000000119,273313950-2012-03-13T17:55:13.000000Z-1,14.1521833333,77.7406,2012-03-18 09:50:12+00:00
17.96425,75.12235,157.3000030518,2012-03-21 00:47:33+00:00,10.5,273313950-2012-03-13T17:55:13.000000Z-1,26.1316166667,72.1168666667,2012-03-24 20:13:12+00:00
18.69945,74.4710166667,36.0,2012-03-22 00:24:33+00:00,0.0,273313950-2012-03-13T17:55:13.000000Z-1,26.1316166667,72.1168666667,2012-03-24 20:13:12+00:00
18.8092033333,74.5102733333,289.3999938965,2012-03-23 00:05:22+00:00,0.1000000015,273313950-2012-03-13T17:55:13.000000Z-1,26.1316166667,72.1168666667,2012-03-24 20:13:12+00:00
26.1316166667,72.1168666667,132.1000061035,2012-03-24 06:04:32+00:00,8.6000003815,273313950-2012-03-13T17:55:13.000000Z-1,26.1316166667,72.1168666667,2012-03-24 20:13:12+00:00
32.237265,70.3219666667,138.5,2012-03-25 05:44:13+00:00,10.3999996185,273313950-2012-03-13T17:55:13.000000Z-1,32.237265,70.3219666667,2012-03-25 15:03:43+00:00
30.1815,71.043,314.299987793,2012-04-04 05:12:59+00:00,9.1000003815,273313950-2012-04-03T07:13:15.000000Z-1,19.1711183333,74.2906816667,2012-04-06 16:58:36+00:00
23.6669116667,73.0090516667,318.5,2012-04-05 06:22:46+00:00,6.4000000954,273313950-2012-04-03T07:13:15.000000Z-1,19.1711183333,74.2906816667,2012-04-06 16:58:36+00:00
19.1711183333,74.2906816667,256.6000061035,2012-04-06 01:13:35+00:00,3.9000000954,273313950-2012-04-03T07:13:15.000000Z-1,19.1711183333,74.2906816667,2012-04-06 16:58:36+00:00
17.9656833333,74.2545333333,276.1000061035,2012-04-11 00:56:37+00:00,0.6000000238,273313950-2012-04-03T07:13:15.000000Z-1,17.9656833333,74.2545333333,2012-04-11 15:06:46+00:00
16.819005,72.9333866667,190.6000061035,2012-04-14 01:26:53+00:00,11.1000003815,273313950-2012-04-03T07:13:15.000000Z-1,4.107535,53.0127183333,2012-04-19 12:30:00+00:00
9.6908016667,67.7068933333,209.8000030518,2012-04-15 09:00:13+00:00,11.3999996185,273313950-2012-04-03T07:13:15.000000Z-1,4.107535,53.0127183333,2012-04-19 12:30:00+00:00
5.0948666667,63.8010166667,198.6999969482,2012-04-16 08:40:13+00:00,10.8999996185,273313950-2012-04-03T07:13:15.000000Z-1,4.107535,53.0127183333,2012-04-19 12:30:00+00:00
4.107535,53.0127183333,226.8000030518,2012-04-19 05:39:17+00:00,7.0,273313950-2012-04-19T05:39:17.000000Z-1,4.107535,53.0127183333,2012-04-19 12:30:00+00:00
4.1173166667,52.5688333333,357.700012207,2012-04-24 00:17:52+00:00,10.8999996185,273313950-2012-04-19T05:39:17.000000Z-1,12.8908166667,76.0560666667,2012-04-30 19:11:35+00:00
4.1467166667,61.4137833333,1.7000000477,2012-04-26 03:40:54+00:00,9.6000003815,273313950-2012-04-26T03:40:54.000000Z-1,12.8908166667,76.0560666667,2012-04-30 19:11:35+00:00
10.2743983333,67.83903,22.1000003815,2012-04-27 20:14:46+00:00,10.6000003815,273313950-2012-04-26T03:40:54.000000Z-1,12.8908166667,76.0560666667,2012-04-30 19:11:35+00:00
11.9646,69.2975833333,8.1999998093,2012-04-28 07:20:36+00:00,8.0,273313950-2012-04-26T03:40:54.000000Z-1,12.8908166667,76.0560666667,2012-04-30 19:11:35+00:00
13.1882716667,71.7104383333,2.2000000477,2012-04-29 00:32:46+00:00,10.0,273313950-2012-04-26T03:40:54.000000Z-1,12.8908166667,76.0560666667,2012-04-30 19:11:35+00:00
12.8908166667,76.0560666667,358.6000061035,2012-04-30 00:13:26+00:00,12.3000001907,273313950-2012-04-26T03:40:54.000000Z-1,12.8908166667,76.0560666667,2012-04-30 19:11:35+00:00
14.5096666667,77.6713,54.2999992371,2012-05-03 00:38:51+00:00,0.1000000015,273313950-2012-04-26T03:40:54.000000Z-1,14.1708,77.7336666667,2012-05-04 17:37:22+00:00
14.1708,77.7336666667,85.4000015259,2012-05-04 00:14:53+00:00,0.0,273313950-2012-04-26T03:40:54.000000Z-1,14.1708,77.7336666667,2012-05-04 17:37:22+00:00
14.16305,77.73005,204.1999969482,2012-05-06 01:04:42+00:00,0.0,273313950-2012-04-26T03:40:54.000000Z-1,14.16263,77.7302833333,2012-05-10 09:06:03+00:00
14.1626666667,77.73025,14.1000003815,2012-05-07 00:43:23+00:00,0.1000000015,273313950-2012-04-26T03:40:54.000000Z-1,14.16263,77.7302833333,2012-05-10 09:06:03+00:00
