lon,lat,course,timestamp,speed,seg_id,lon_destination,lat_destination,timestamp_destination
14.7066333333,76.4307,332.0,2012-03-15 01:24:29+00:00,11.6999998093,273317810-2012-03-09T06:49:09.000000Z-1,14.7066333333,76.4307,2012-03-15 14:03:10+00:00
14.312,76.6128833333,152.0,2012-03-21 00:48:10+00:00,9.3999996185,273317810-2012-03-09T06:49:09.000000Z-1,19.3429833333,74.4329333333,2012-03-22 06:49:58+00:00
19.3429833333,74.4329333333,224.0,2012-03-22 00:26:31+00:00,2.2999999523,273317810-2012-03-09T06:49:09.000000Z-1,19.3429833333,74.4329333333,2012-03-22 06:49:58+00:00
19.1784666667,74.5347833333,22.0,2012-03-23 00:06:58+00:00,0.6999999881,273317810-2012-03-09T06:49:09.000000Z-1,15.80825,75.90805,2012-03-25 15:09:54+00:00
19.3043,74.4295166667,119.0,2012-03-24 01:18:59+00:00,0.1000000015,273317810-2012-03-09T06:49:09.000000Z-1,15.80825,75.90805,2012-03-25 15:09:54+00:00
15.80825,75.90805,339.0,2012-03-25 00:53:43+00:00,9.5,273317810-2012-03-09T06:49:09.000000Z-1,15.80825,75.90805,2012-03-25 15:09:54+00:00
14.7360666667,76.34585,149.0,2012-03-27 00:11:34+00:00,5.3000001907,273317810-2012-03-09T06:49:09.000000Z-1,33.0266,68.9389666667,2012-04-01 12:35:11+00:00
18.2813666667,74.6627333333,135.0,2012-03-28 01:23:34+00:00,7.4000000954,273317810-2012-03-09T06:49:09.000000Z-1,33.0266,68.9389666667,2012-04-01 12:35:11+00:00
18.7376166667,74.45305,357.0,2012-03-29 01:02:11+00:00,0.1000000015,273317810-2012-03-09T06:49:09.000000Z-1,33.0266,68.9389666667,2012-04-01 12:35:11+00:00
18.9970833333,74.3083,135.0,2012-03-30 10:09:22+00:00,9.1999998093,273317810-2012-03-09T06:49:09.000000Z-1,33.0266,68.9389666667,2012-04-01 12:35:11+00:00
24.91745,72.68865,135.0,2012-03-31 00:17:00+00:00,10.5,273317810-2012-03-09T06:49:09.000000Z-1,33.0266,68.9389666667,2012-04-01 12:35:11+00:00
33.0266,68.9389666667,8.0,2012-04-01 12:35:11+00:00,0.0,273317810-2012-03-09T06:49:09.000000Z-1,33.0266,68.9389666667,2012-04-01 12:35:11+00:00
29.4270166667,71.2593833333,316.0,2012-04-15 05:51:18+00:00,10.0,273317810-2012-04-14T06:15:37.000000Z-1,18.0004,73.9804333333,2012-04-17 12:55:17+00:00
19.4239833333,71.84045,358.0,2012-04-16 08:36:57+00:00,11.3000001907,273317810-2012-04-14T06:15:37.000000Z-1,18.0004,73.9804333333,2012-04-17 12:55:17+00:00
18.0004,73.9804333333,144.0,2012-04-17 00:17:38+00:00,1.0,273317810-2012-04-14T06:15:37.000000Z-1,18.0004,73.9804333333,2012-04-17 12:55:17+00:00
20.4528,74.4592333333,175.0,2012-04-19 01:08:12+00:00,0.6999999881,273317810-2012-04-14T06:15:37.000000Z-1,4.2970833333,53.13085,2012-04-30 22:09:30+00:00
18.6938833333,74.4341,196.0,2012-04-20 05:33:22+00:00,9.3999996185,273317810-2012-04-14T06:15:37.000000Z-1,4.2970833333,53.13085,2012-04-30 22:09:30+00:00
18.7276,74.4519666667,48.0,2012-04-21 00:27:32+00:00,0.0,273317810-2012-04-14T06:15:37.000000Z-1,4.2970833333,53.13085,2012-04-30 22:09:30+00:00
18.7235666667,74.4511333333,190.0,2012-04-22 01:36:31+00:00,0.0,273317810-2012-04-14T06:15:37.000000Z-1,4.2970833333,53.13085,2012-04-30 22:09:30+00:00
18.7191333333,74.4541833333,220.0,2012-04-23 01:13:32+00:00,0.1000000015,273317810-2012-04-14T06:15:37.000000Z-1,4.2970833333,53.13085,2012-04-30 22:09:30+00:00
18.7626666667,74.5045666667,149.0,2012-04-24 07:17:32+00:00,0.0,273317810-2012-04-14T06:15:37.000000Z-1,4.2970833333,53.13085,2012-04-30 22:09:30+00:00
18.5275666667,73.5603,183.0,2012-04-25 00:31:42+00:00,10.1000003815,273317810-2012-04-14T06:15:37.000000Z-1,4.2970833333,53.13085,2012-04-30 22:09:30+00:00
15.1696,69.8921,229.0,2012-04-26 00:04:52+00:00,9.6999998093,273317810-2012-04-14T06:15:37.000000Z-1,4.2970833333,53.13085,2012-04-30 22:09:30+00:00
7.7637666667,65.3016,206.0,2012-04-27 07:45:42+00:00,10.3000001907,273317810-2012-04-14T06:15:37.000000Z-1,4.2970833333,53.13085,2012-04-30 22:09:30+00:00
4.0296666667,62.2128166667,178.0,2012-04-28 10:29:21+00:00,10.1000003815,273317810-2012-04-14T06:15:37.000000Z-1,4.2970833333,53.13085,2012-04-30 22:09:30+00:00
4.2970833333,53.13085,224.0,2012-04-30 14:58:52+00:00,11.3999996185,273317810-2012-04-30T14:58:52.000000Z-1,4.2970833333,53.13085,2012-04-30 22:09:30+00:00
4.3336666667,52.9423666667,21.0,2012-05-05 00:08:25+00:00,10.5,273317810-2012-04-30T14:58:52.000000Z-1,12.5506833333,75.1601333333,2012-05-12 19:21:56+00:00
6.1596833333,58.0194,312.0,2012-05-07 19:35:42+00:00,11.0,273317810-2012-05-07T19:35:42.000000Z-1,12.5506833333,75.1601333333,2012-05-12 19:21:56+00:00
4.1687166667,61.4673166667,0.0,2012-05-08 16:31:45+00:00,9.8000001907,273317810-2012-05-07T19:35:42.000000Z-1,12.5506833333,75.1601333333,2012-05-12 19:21:56+00:00
8.0955166667,65.8989333333,24.0,2012-05-09 18:57:04+00:00,11.1999998093,273317810-2012-05-07T19:35:42.000000Z-1,12.5506833333,75.1601333333,2012-05-12 19:21:56+00:00
10.2415666667,68.3049,7.0,2012-05-10 09:08:15+00:00,11.3000001907,273317810-2012-05-07T19:35:42.000000Z-1,12.5506833333,75.1601333333,2012-05-12 19:21:56+00:00
11.1042666667,71.1548,4.0,2012-05-11 00:47:35+00:00,9.3000001907,273317810-2012-05-07T19:35:42.000000Z-1,12.5506833333,75.1601333333,2012-05-12 19:21:56+00:00
12.5506833333,75.1601333333,7.0,2012-05-12 00:26:26+00:00,11.5,273317810-2012-05-07T19:35:42.000000Z-1,12.5506833333,75.1601333333,2012-05-12 19:21:56+00:00
16.42455,75.84735,155.0,2012-05-18 01:22:36+00:00,7.5999999046,273317810-2012-05-07T19:35:42.000000Z-1,16.42455,75.84735,2012-05-18 17:07:37+00:00
18.8145333333,74.4050166667,27.0,2012-05-20 14:54:30+00:00,0.1000000015,273317810-2012-05-07T19:35:42.000000Z-1,18.8145333333,74.4050166667,2012-05-20 14:54:30+00:00
18.7625166667,74.4210833333,147.0,2012-05-22 12:26:41+00:00,2.2000000477,273317810-2012-05-07T19:35:42.000000Z-1,33.0205666667,68.9613666667,2012-05-25 08:14:36+00:00
18.78605,74.4143166667,22.0,2012-05-23 01:01:41+00:00,0.0,273317810-2012-05-07T19:35:42.000000Z-1,33.0205666667,68.9613666667,2012-05-25 08:14:36+00:00
24.8642333333,72.70025,135.0,2012-05-24 00:39:28+00:00,11.3999996185,273317810-2012-05-07T19:35:42.000000Z-1,33.0205666667,68.9613666667,2012-05-25 08:14:36+00:00
33.0205666667,68.9613666667,32.0,2012-05-25 08:14:36+00:00,0.0,273317810-2012-05-07T19:35:42.000000Z-1,33.0205666667,68.9613666667,2012-05-25 08:14:36+00:00
33.53955,69.1786,356.0,2012-06-08 16:58:35+00:00,6.9000000954,273317810-2012-06-08T16:58:35.000000Z-1,4.20385,52.5014166667,2012-06-18 01:23:14+00:00
30.6065333333,70.8246,306.0,2012-06-09 05:42:56+00:00,8.8999996185,273317810-2012-06-08T16:58:35.000000Z-1,4.20385,52.5014166667,2012-06-18 01:23:14+00:00
18.0597833333,70.4147166667,232.0,2012-06-10 06:56:34+00:00,11.3999996185,273317810-2012-06-08T16:58:35.000000Z-1,4.20385,52.5014166667,2012-06-18 01:23:14+00:00
11.14705,68.5227833333,232.0,2012-06-11 00:06:03+00:00,10.6000003815,273317810-2012-06-08T16:58:35.000000Z-1,4.20385,52.5014166667,2012-06-18 01:23:14+00:00
15.2033666667,69.39915,55.0,2012-06-12 12:23:32+00:00,6.6999998093,273317810-2012-06-08T16:58:35.000000Z-1,4.20385,52.5014166667,2012-06-18 01:23:14+00:00
4.2661833333,53.0784333333,231.0,2012-06-17 18:50:14+00:00,9.3000001907,273317810-2012-06-17T18:50:14.000000Z-1,4.20385,52.5014166667,2012-06-18 01:23:14+00:00
4.20385,52.5014166667,95.0,2012-06-18 00:03:35+00:00,8.8000001907,273317810-2012-06-17T18:50:14.000000Z-1,4.20385,52.5014166667,2012-06-18 01:23:14+00:00
11.5744333333,68.6598,21.0,2012-06-25 18:30:02+00:00,10.0,273317810-2012-06-25T18:30:02.000000Z-1,19.2534333333,74.3948,2012-06-28 09:26:12+00:00
14.9667,71.4957833333,21.0,2012-06-26 11:48:37+00:00,10.3999996185,273317810-2012-06-25T18:30:02.000000Z-1,19.2534333333,74.3948,2012-06-28 09:26:12+00:00
17.5305666667,73.5433333333,19.0,2012-06-27 00:19:28+00:00,10.5,273317810-2012-06-25T18:30:02.000000Z-1,19.2534333333,74.3948,2012-06-28 09:26:12+00:00
19.2534333333,74.3948,283.0,2012-06-28 09:26:12+00:00,0.6999999881,273317810-2012-06-28T09:26:12.000000Z-1,19.2534333333,74.3948,2012-06-28 09:26:12+00:00
19.0744166667,74.31495,77.0,2012-07-04 05:36:17+00:00,5.6999998093,273317810-2012-06-28T09:26:12.000000Z-1,19.0744166667,74.31495,2012-07-04 07:11:54+00:00
18.7291333333,74.4235833333,128.0,2012-07-13 05:17:30+00:00,3.2000000477,273317810-2012-07-10T23:42:09.000000Z-1,18.7291333333,74.4235833333,2012-07-13 06:51:29+00:00
18.6256,74.4542,315.0,2012-07-14 20:38:22+00:00,1.0,273317810-2012-07-14T20:38:22.000000Z-1,29.4626333333,71.74545,2012-07-22 06:35:42+00:00
18.72655,74.4838333333,57.0,2012-07-15 01:20:51+00:00,0.1000000015,273317810-2012-07-14T20:38:22.000000Z-1,29.4626333333,71.74545,2012-07-22 06:35:42+00:00
18.7539833333,74.4354666667,141.0,2012-07-16 00:54:01+00:00,0.3000000119,273317810-2012-07-14T20:38:22.000000Z-1,29.4626333333,71.74545,2012-07-22 06:35:42+00:00
20.6327666667,77.3481833333,68.0,2012-07-17 00:32:20+00:00,10.6999998093,273317810-2012-07-14T20:38:22.000000Z-1,29.4626333333,71.74545,2012-07-22 06:35:42+00:00
20.9908333333,77.3843166667,101.0,2012-07-18 01:46:41+00:00,0.0,273317810-2012-07-14T20:38:22.000000Z-1,29.4626333333,71.74545,2012-07-22 06:35:42+00:00
22.0743,75.7832166667,150.0,2012-07-19 01:20:38+00:00,10.5,273317810-2012-07-14T20:38:22.000000Z-1,29.4626333333,71.74545,2012-07-22 06:35:42+00:00
29.4626333333,71.74545,178.0,2012-07-20 05:46:15+00:00,9.8999996185,273317810-2012-07-14T20:38:22.000000Z-1,29.4626333333,71.74545,2012-07-22 06:35:42+00:00
33.5355166667,69.3048166667,29.0,2012-07-25 22:38:11+00:00,10.0,273317810-2012-07-25T22:38:11.000000Z-1,4.7948166667,53.9355666667,2012-08-02 17:52:10+00:00
34.6799666667,70.2419166667,158.0,2012-07-26 06:34:50+00:00,5.0,273317810-2012-07-25T22:38:11.000000Z-1,4.7948166667,53.9355666667,2012-08-02 17:52:10+00:00
31.9810333333,70.16255,60.0,2012-07-27 06:12:45+00:00,1.6000000238,273317810-2012-07-25T22:38:11.000000Z-1,4.7948166667,53.9355666667,2012-08-02 17:52:10+00:00
19.04355,70.56455,236.0,2012-07-28 15:11:50+00:00,10.1999998093,273317810-2012-07-25T22:38:11.000000Z-1,4.7948166667,53.9355666667,2012-08-02 17:52:10+00:00
13.3044833333,68.73995,223.0,2012-07-29 07:03:17+00:00,10.3999996185,273317810-2012-07-25T22:38:11.000000Z-1,4.7948166667,53.9355666667,2012-08-02 17:52:10+00:00
4.7948166667,53.9355666667,194.0,2012-08-02 06:18:38+00:00,10.1000003815,273317810-2012-08-02T06:18:38.000000Z-1,4.7948166667,53.9355666667,2012-08-02 17:52:10+00:00
6.7709333333,67.6938166667,11.0,2012-08-12 07:54:15+00:00,11.0,273317810-2012-08-12T07:54:15.000000Z-1,11.0322666667,74.99165,2012-08-14 19:38:43+00:00
8.4288166667,70.8640666667,9.0,2012-08-13 01:05:53+00:00,11.3999996185,273317810-2012-08-12T07:54:15.000000Z-1,11.0322666667,74.99165,2012-08-14 19:38:43+00:00
11.0322666667,74.99165,9.0,2012-08-14 00:42:04+00:00,9.8000001907,273317810-2012-08-12T07:54:15.000000Z-1,11.0322666667,74.99165,2012-08-14 19:38:43+00:00
17.56145,76.4560166667,39.0,2012-08-16 01:30:30+00:00,11.3000001907,273317810-2012-08-12T07:54:15.000000Z-1,14.1892833333,76.9906666667,2012-08-24 15:45:35+00:00
21.01165,77.3838833333,6.0,2012-08-17 20:04:52+00:00,0.1000000015,273317810-2012-08-12T07:54:15.000000Z-1,14.1892833333,76.9906666667,2012-08-24 15:45:35+00:00
21.0203833333,77.3825666667,248.0,2012-08-18 03:58:52+00:00,0.0,273317810-2012-08-12T07:54:15.000000Z-1,14.1892833333,76.9906666667,2012-08-24 15:45:35+00:00
21.01325,77.38355,72.0,2012-08-19 00:22:51+00:00,0.0,273317810-2012-08-12T07:54:15.000000Z-1,14.1892833333,76.9906666667,2012-08-24 15:45:35+00:00
17.8234666667,77.4415833333,146.0,2012-08-20 12:35:51+00:00,0.0,273317810-2012-08-12T07:54:15.000000Z-1,14.1892833333,76.9906666667,2012-08-24 15:45:35+00:00
17.8222666667,77.4409166667,27.0,2012-08-21 02:47:52+00:00,0.0,273317810-2012-08-12T07:54:15.000000Z-1,14.1892833333,76.9906666667,2012-08-24 15:45:35+00:00
17.8237833333,77.4410833333,152.0,2012-08-22 02:20:51+00:00,0.0,273317810-2012-08-12T07:54:15.000000Z-1,14.1892833333,76.9906666667,2012-08-24 15:45:35+00:00
17.8157166667,77.44125,332.0,2012-08-23 01:58:09+00:00,0.0,273317810-2012-08-12T07:54:15.000000Z-1,14.1892833333,76.9906666667,2012-08-24 15:45:35+00:00
14.1892833333,76.9906666667,328.0,2012-08-24 01:32:44+00:00,11.0,273317810-2012-08-12T07:54:15.000000Z-1,14.1892833333,76.9906666667,2012-08-24 15:45:35+00:00
14.3553,76.9791166667,148.0,2012-08-29 12:12:33+00:00,6.8000001907,273317810-2012-08-12T07:54:15.000000Z-1,33.5157,69.9068166667,2012-09-01 14:10:10+00:00
19.0991166667,75.423,142.0,2012-08-30 02:23:23+00:00,9.0,273317810-2012-08-12T07:54:15.000000Z-1,33.5157,69.9068166667,2012-09-01 14:10:10+00:00
26.0558166667,72.9739,140.0,2012-08-31 00:24:22+00:00,8.8999996185,273317810-2012-08-12T07:54:15.000000Z-1,33.5157,69.9068166667,2012-09-01 14:10:10+00:00
33.5157,69.9068166667,142.0,2012-09-01 06:22:28+00:00,9.1000003815,273317810-2012-08-12T07:54:15.000000Z-1,33.5157,69.9068166667,2012-09-01 14:10:10+00:00
31.1146833333,70.6483333333,313.0,2012-09-06 07:34:43+00:00,9.5,273317810-2012-09-06T07:34:43.000000Z-1,4.0254666667,52.9555333333,2012-09-13 18:32:00+00:00
26.6818666667,71.3419333333,272.0,2012-09-07 07:11:44+00:00,5.4000000954,273317810-2012-09-06T07:34:43.000000Z-1,4.0254666667,52.9555333333,2012-09-13 18:32:00+00:00
19.7297833333,70.62625,241.0,2012-09-08 00:24:41+00:00,9.6000003815,273317810-2012-09-06T07:34:43.000000Z-1,4.0254666667,52.9555333333,2012-09-13 18:32:00+00:00
12.2428,68.166,208.0,2012-09-09 00:01:13+00:00,10.5,273317810-2012-09-06T07:34:43.000000Z-1,4.0254666667,52.9555333333,2012-09-13 18:32:00+00:00
4.0254666667,52.9555333333,231.0,2012-09-13 14:02:25+00:00,9.5,273317810-2012-09-13T14:02:25.000000Z-1,4.0254666667,52.9555333333,2012-09-13 18:32:00+00:00
4.1669833333,52.5658333333,336.0,2012-09-20 00:01:18+00:00,8.6999998093,273317810-2012-09-19T21:18:12.000000Z-1,13.3772333333,77.48455,2012-09-26 09:06:40+00:00
4.1669166667,61.591,0.0,2012-09-22 08:20:14+00:00,11.1000003815,273317810-2012-09-22T08:20:14.000000Z-1,13.3772333333,77.48455,2012-09-26 09:06:40+00:00
6.0070333333,66.0549833333,9.0,2012-09-23 08:45:14+00:00,11.8999996185,273317810-2012-09-22T08:20:14.000000Z-1,13.3772333333,77.48455,2012-09-26 09:06:40+00:00
7.3408666667,68.8297666667,10.0,2012-09-24 00:21:44+00:00,10.6000003815,273317810-2012-09-22T08:20:14.000000Z-1,13.3772333333,77.48455,2012-09-26 09:06:40+00:00
10.29455,73.9166,8.0,2012-09-25 06:22:30+00:00,11.1000003815,273317810-2012-09-22T08:20:14.000000Z-1,13.3772333333,77.48455,2012-09-26 09:06:40+00:00
13.3772333333,77.48455,35.0,2012-09-26 02:45:41+00:00,10.1999998093,273317810-2012-09-22T08:20:14.000000Z-1,13.3772333333,77.48455,2012-09-26 09:06:40+00:00
14.5934833333,77.6295,97.0,2012-09-30 05:55:45+00:00,3.2000000477,273317810-2012-09-30T05:55:45.000000Z-1,14.5934833333,77.6295,2012-09-30 13:47:46+00:00
13.6134333333,77.5928,290.0,2012-10-01 11:51:55+00:00,0.6999999881,273317810-2012-09-30T05:55:45.000000Z-1,32.9243333333,70.2662333333,2012-10-13 14:56:14+00:00
16.90455,76.3747333333,86.0,2012-10-02 00:19:28+00:00,6.1999998093,273317810-2012-09-30T05:55:45.000000Z-1,32.9243333333,70.2662333333,2012-10-13 14:56:14+00:00
21.0518666667,77.4074666667,29.0,2012-10-04 12:12:58+00:00,0.1000000015,273317810-2012-10-04T12:12:58.000000Z-1,32.9243333333,70.2662333333,2012-10-13 14:56:14+00:00
21.0108333333,77.4120166667,338.0,2012-10-05 00:44:08+00:00,0.0,273317810-2012-10-04T12:12:58.000000Z-1,32.9243333333,70.2662333333,2012-10-13 14:56:14+00:00
21.0475833333,77.4117333333,313.0,2012-10-06 00:18:59+00:00,0.0,273317810-2012-10-04T12:12:58.000000Z-1,32.9243333333,70.2662333333,2012-10-13 14:56:14+00:00
20.8947333333,77.4148166667,267.0,2012-10-07 11:03:18+00:00,6.3000001907,273317810-2012-10-04T12:12:58.000000Z-1,32.9243333333,70.2662333333,2012-10-13 14:56:14+00:00
